path,folder_class,status,full_read_status,agentz_pass,last_checked,byte_count,line_count,content_sha256,agentz_flags,soul_loop_receipt
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/00_THE_TRANSCENDENTAL_TRINITY/21_THE_TIGHTROPE.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1521,34,4e7850e9b9fb1e0a0644ae031eb8e02e3a98644a7a9739d679d9c62a6cc5d418,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:4e7850e9b9fb1e0a;bytes:1521;lines:34;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/00_THE_TRANSCENDENTAL_TRINITY/22_THE_TELEOLOGY.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1521,34,b2f88d0e41f04611b1a08295c0fbe5f8db88010cd41b839ca64b264a4cc3ddf9,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:b2f88d0e41f04611;bytes:1521;lines:34;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/00_THE_TRANSCENDENTAL_TRINITY/23_THE_DAC.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1485,34,32778c700bad0459226c902e300331550557dbe724d6bfb2760d34ee555d42c4,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:32778c700bad0459;bytes:1485;lines:34;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/00_THE_TRANSCENDENTAL_TRINITY/24_THE_MYCELIUM.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1515,34,3b6dc05bc0d4799907d785a102c891283b7b339c8cc01708ba1f667ef4e01a40,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:3b6dc05bc0d47999;bytes:1515;lines:34;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/00_THE_TRANSCENDENTAL_TRINITY/25_THE_COMPRESSION.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1533,34,fdd11345076189b1e5334c949ef5cc027c65a09ea71927b318c457741847f478,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:fdd11345076189b1;bytes:1533;lines:34;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/00_THE_TRANSCENDENTAL_TRINITY/26_THE_EXOTERIC_INVERSION.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1575,34,860bc1c17bf45d25b971d91aa830fd6e80d83f2d17446f87620597e8a91260c0,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:860bc1c17bf45d25;bytes:1575;lines:34;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/00_THE_TRANSCENDENTAL_TRINITY/27_THE_SAMUDRA_MANTHAN.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1557,34,812d26e09c5e6d5cb7751b729c69b9aaca54766773f1f97b503d086b7ac07414,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:812d26e09c5e6d5c;bytes:1557;lines:34;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/00_THE_TRANSCENDENTAL_TRINITY/28_L4_STAR.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1485,34,af1bce8c8287008121e45638d0247b7d52a1ee5d443416541b3166795cb14ec9,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:af1bce8c82870081;bytes:1485;lines:34;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/00_THE_TRANSCENDENTAL_TRINITY/29_THE_COMPASS_AND_THE_SEXTANT.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1605,34,aac0e104bbc87c38b6e85fcea6e3425aa62f8579ebf3dbca0de6bfa43545459c,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:aac0e104bbc87c38;bytes:1605;lines:34;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/00_THE_TRANSCENDENTAL_TRINITY/30_RESEARCH_BRIEF_TELEOLOGY_SPECTRUM.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1641,34,0b160b0b3b35b7397519b70ab9034104fbb208847fbe677481a18f52d93858ed,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:0b160b0b3b35b739;bytes:1641;lines:34;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/00_THE_TRANSCENDENTAL_TRINITY/30_RESEARCH_BRIEF_THE_FORK.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1581,34,023619d1c15eef3b9a69cdbfbe7bf5f48365945774b294d71932c85b7b0d02a9,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:023619d1c15eef3b;bytes:1581;lines:34;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/00_THE_TRANSCENDENTAL_TRINITY/30_THE_DERIVATION.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1527,34,5f946136215ac9613dc33c0076f97e8d9fc224a4e7cd454e55f87a6229bb7cb3,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:5f946136215ac961;bytes:1527;lines:34;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/00_THE_TRANSCENDENTAL_TRINITY/31_VMOSK_AS_APPLIED_EMERGENTISM.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1611,34,e3c0de38bf13af0701f62aceb6b784eb5cc04ff8b2f6ef372ab864a95f637cda,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:e3c0de38bf13af07;bytes:1611;lines:34;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/00_THE_TRANSCENDENTAL_TRINITY/32_THE_FOUR_LINES.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1527,34,eb8aceed6792220ccd4836dee1090d8b1cfe5f9f9eb22e4e5d0ebc09a53db0b3,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:eb8aceed6792220c;bytes:1527;lines:34;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/00_THE_TRANSCENDENTAL_TRINITY/AGENTS.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,2912,62,3cd7c5f5a0cb9c2f940ee02f481ad61c703a09013ff91d86d17ac6a2596d4b52,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:3cd7c5f5a0cb9c2f;bytes:2912;lines:62;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/00_THE_TRANSCENDENTAL_TRINITY/CLAUDE.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,2179,57,17686ba999846aaf638db5d3914d17dc792cb2d3a6cd6bf5a1cec80feabca211,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:17686ba999846aaf;bytes:2179;lines:57;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/00_THE_TRANSCENDENTAL_TRINITY/README.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1473,33,14d09d523e81ac8eb54bc4f308048c7ca3de1af23f52445e40d80c949065706a,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:14d09d523e81ac8e;bytes:1473;lines:33;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/00_THE_TRANSCENDENTAL_TRINITY/SIMULATION_SPEC.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1515,34,c2f40a6e6bad7128db9a4ee6c4f5b541d6a24e2bef490fefafb3f7062055dd4a,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:c2f40a6e6bad7128;bytes:1515;lines:34;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/00_THE_TRANSCENDENTAL_TRINITY/_MOVED.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1554,34,cef3babb9cce0216a02e784340739688e218dba7996a4f15cb5994899dab729d,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:cef3babb9cce0216;bytes:1554;lines:34;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/00_THE_WELTANSCHAUUNG.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1200,31,b510a6c39656fda4d16c4da40049ab40ce36cf0183d76465309881b8c948a922,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:b510a6c39656fda4;bytes:1200;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/00_WHAT_ACTUALLY_TESTS_THE_THEORY.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1266,31,4d0f4ef941e8c874a90c6fed29e88371686f48ca5bdef5b91f1803a1f88fc048,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:4d0f4ef941e8c874;bytes:1266;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/00_WHAT_IS_ACTUALLY_NOVEL_HERE.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1230,31,92787d7b4a7a92a348f255f5ed4c45ce06349dc4daaa91cdf1234a72735a0c09,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:92787d7b4a7a92a3;bytes:1230;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/00_WHY_THESE_AXIOMS.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1196,31,1d376b98423f706e192a294b887c1ccadb5ec473c27ef326ac87b498504665a1,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:1d376b98423f706e;bytes:1196;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/00_CORRECTION_WOLFRAM_NKS.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1329,31,052a9cc052c3f70499ce7ce23354bb89bfc9d85d7ceabc1c8ae1a14a75f8b2d2,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:052a9cc052c3f704;bytes:1329;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/00_KSTAR_DISAMBIGUATION.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1319,31,8a690fea8ad4c1dd49a925cd180f03be0c2bfa67760f53d680b74500f868d423,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:8a690fea8ad4c1dd;bytes:1319;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/00_THE_SEVEN_AXIOMS.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1299,31,3a5f50e8bffaaef2e0d65154a93d3f9d81c9c915da8167be758fb436b781adb8,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:3a5f50e8bffaaef2;bytes:1299;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/08_EFR_POWER_MAX_LEMMA.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1314,31,8dea70a9463087f00c0d7cbaa6148b390b62ac810ee26776e34cef7c1f3609ee,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:8dea70a9463087f0;bytes:1314;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/09_EFR_GODEL_CLARIFICATION.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1334,31,19518cf00e0ff6309d34a997b5c03bbeed58c2f634a60383686f266e63625a14,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:19518cf00e0ff630;bytes:1334;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/10_EFR_MU_LIMIT_FORMULA.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1319,31,4d68153d6eadf7484670bf2fa80ba46c251c028523e8ccb3b383d9a0275dba1e,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:4d68153d6eadf748;bytes:1319;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/11_EFR_TRIADIC_STABILITY.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1324,31,70da395840ed440dd8479e4e744201480de1fc0f2dfa0f70cc3b9bb66079231f,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:70da395840ed440d;bytes:1324;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/12_EFR_EXTRACTION_COEFFICIENT.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1349,31,622666ddc7ac47ed1ef23499f69afc1e4e1fa40bd1e9443a3047b2020b38bb1f,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:622666ddc7ac47ed;bytes:1349;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/13_EFR_TWO_SACRIFICES.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1309,31,72e33def93d2e7ecbba7842f1fe84238c1c79d5c126d91bee78013ad41a2fa24,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:72e33def93d2e7ec;bytes:1309;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/14_EFR_EPISTEMOLOGY_TRIAD.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1329,31,0834fa2ddf7d02464ab44d6c10c8f7ad73f4e999243c375e692f53c89d486ffa,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:0834fa2ddf7d0246;bytes:1329;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/15_EFR_WOLFRAM_NKS_INTEGRATION.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1354,31,a8d1627e3fa64907d17d1d8a6faa35b7e0644c5ac421096fb8261d56929e24b4,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:a8d1627e3fa64907;bytes:1354;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/16_EFR_TRANSCENDENTALS.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1314,31,7f07c6e9cf4f6518da77f46be6a30386e8bd5401f26175ee33ff786497a61c65,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:7f07c6e9cf4f6518;bytes:1314;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/17_EFR_ONTOLOGY_COMPLETE.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1324,31,a5d85555cd70bcaa514a8a4cb59ab9c31cd3f566f1205cddb2d48b663d3bb728,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:a5d85555cd70bcaa;bytes:1324;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/18_EFR_METHODOLOGY_COMPLETE.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1339,31,328e798f6b1fbba8aa72fdf7c72830df67fb74eae65a00de15b4ea22aa80bd10,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:328e798f6b1fbba8;bytes:1339;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/19_EFR_GEOMETRIC_EXCLUSION.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1334,31,bb12e0eaeefe46d35077f06ffa56acae5e80e199219531869fb901aff283bf7a,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:bb12e0eaeefe46d3;bytes:1334;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/20_EFR_OPERATORS_ON_COMPLEX_PLANE.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1369,31,9b26a11d7c169b9ab73f34c20abf9f8f58f24981016bcceb65f4ec26fc47388e,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:9b26a11d7c169b9a;bytes:1369;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/21_TRIADIC_STABILITY_CORRESPONDENCE.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1379,31,d6c37a0392f26298b3e89f249c2d82ce8217d637ad48dd61b7d055dabd6b9455,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:d6c37a0392f26298;bytes:1379;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/22_POWER_MAX_DEMONSTRATION.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1334,31,b0b7ce8fa6912116e52b4fedf8e2340419ab34d78850f589da84052e2fc52eda,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:b0b7ce8fa6912116;bytes:1334;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/23_DIMENSIONAL_CLOSURE_PROOF.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1344,31,fa571edf2186077c18e98cae6fd579c84747aa9893cbabc8f78ac7ec26cf040a,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:fa571edf2186077c;bytes:1344;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/24_GEOMETRIC_EXCLUSION_CONVERGENCE.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1374,31,c2a7eebf1a71393c4742a4e6b600bb3140229b65c7f0d4dee5af2a941d7341bb,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:c2a7eebf1a71393c;bytes:1374;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/25_STEEL_THREAD.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1279,31,5f992e7d565eed57203fb4f325eaf00afe0da2d2a51b2944e40b8c8e825f99fa,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:5f992e7d565eed57;bytes:1279;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/25_THE_DERIVATION_AXIOMS.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1324,31,abb6a20d1b37b54e33548843f1364e855f471aadbbacfb6cef4b62615ba0566c,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:abb6a20d1b37b54e;bytes:1324;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/26_NASH_EQUILIBRIUM_ETA_ZERO.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1344,31,80f50492236415c26ca0339cda188ff2c1904158617505c478ddc1141b9bfa5b,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:80f50492236415c2;bytes:1344;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/27_DIMENSIONAL_ARCHITECTURE_CLARIFICATION.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1409,31,d6819214c809bf684cc482f2c5cb54fd321ac309b0fac8d19d1c4baabdcfaa8d,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:d6819214c809bf68;bytes:1409;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/27_EFR_HYGIENE_BOUNDARY_THEOREM.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1359,31,7d0f6b687ec3024ace8cbd6ac7461c7680e812946387b449b21b9b89d9c7f366,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:7d0f6b687ec3024a;bytes:1359;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/28_D4_D5_CANONICAL_REFERENCE.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1344,31,7da78b4845d5d7667a63895a01c3427129de83548b848e118a886535e0d3777c,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:7da78b4845d5d766;bytes:1344;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/29_PRIMITIVES_AND_TYPE_SIGNATURES.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1369,31,b9705bfc18684975a66000603eb95ceb319fc41394af86a4f65bc0436ad62825,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:b9705bfc18684975;bytes:1369;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/30_OPERATIONAL_DEFINITIONS.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1334,31,267f24019380f058916076bbcb1f8f250bf2a1bbd1defdd696de19834dca4e35,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:267f24019380f058;bytes:1334;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/31_FALSIFIERS_INDEX.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1299,31,6af5858b0c5dc16c1def21d3a31ad38685ec088efa4f1db0a07c28f60420b81b,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:6af5858b0c5dc16c;bytes:1299;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/32_THEOREM_UPGRADE_PROTOCOL.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1339,31,2d02d7af248e5bf166afaf9f10d00ecb4190587376faeecb930d5ffb632e8bd2,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:2d02d7af248e5bf1;bytes:1339;lines:31;passes:L1,L2,L3,L5,L6,L7"
01_EMERGENTISM/91_COMPATIBILITY/01_FOUNDATIONS/01_FORMAL_SYSTEM/33_PHI_METER_V1_SPEC.md,compatibility,DO_NOT_TOUCH,READ_COMPATIBILITY_BOUNDED,L6 archive/non-authority boundary,2026-06-04,1304,31,555000029df9473e6ca0662201f08dccf20631a122532634306256623cfca2b4,L6_COMPATIBILITY_NON_AUTHORITY,"sha256:555000029df9473e;bytes:1304;lines:31;passes:L1,L2,L3,L5,L6,L7"
